id,name,role,status,avatar,schedule,busy_until
A101,Ana Martínez,Desarrolladora Senior,Activo,https://ui-avatars.com/api/?name=Ana+Martinez&background=0D8ABC&color=fff,"{""endHour"":17,""holidays"":[""2024-12-25"",""2024-01-01"",""2024-05-01""],""workDays"":[1,2,3,4,5],""endMinute"":0,""startHour"":9,""startMinute"":0}",2025-01-01T00:00:00Z
B202,Carlos Ruiz,Soporte Técnico,Activo,https://ui-avatars.com/api/?name=Carlos+Ruiz&background=EB4D4B&color=fff,"{""endHour"":22,""holidays"":[""2024-12-25""],""workDays"":[2,3,4,5,6],""endMinute"":0,""startHour"":14,""startMinute"":0}",2025-01-01T00:00:00Z
C303,Elena Code,DevOps (Fin de Semana),Guardia,https://ui-avatars.com/api/?name=Elena+Code&background=8E44AD&color=fff,"{""endHour"":20,""holidays"":[],""workDays"":[6,0],""endMinute"":0,""startHour"":8,""startMinute"":0}",2025-01-01T00:00:00Z
D404,David Night,Seguridad / Monitoreo,Nocturno,https://ui-avatars.com/api/?name=David+Night&background=2C3E50&color=fff,"{""endHour"":23,""holidays"":[],""workDays"":[1,2,3,4,5],""endMinute"":59,""startHour"":16,""startMinute"":0}",2025-01-01T00:00:00Z
E505,Sarah Morning,Junior Dev,Mañana,https://ui-avatars.com/api/?name=Sarah+Morning&background=F1C40F&color=fff,"{""endHour"":12,""holidays"":[],""workDays"":[1,2,3,4,5],""endMinute"":0,""startHour"":8,""startMinute"":0}",2025-01-01T00:00:00Z
F606,Fernando Design,UI/UX Designer,Creativo,https://ui-avatars.com/api/?name=Fernando+Design&background=E91E63&color=fff,"{""endHour"":18,""holidays"":[],""workDays"":[1,2,3,4,5],""endMinute"":0,""startHour"":10,""startMinute"":0}",2025-12-18T18:00:00Z
G707,Gina Manager,Product Owner,Reuniones,https://ui-avatars.com/api/?name=Gina+Manager&background=9C27B0&color=fff,"{""endHour"":15,""holidays"":[],""workDays"":[1,2,3,4],""endMinute"":30,""startHour"":9,""startMinute"":0}",2025-12-18T11:00:00Z
H808,Hector Intern,Becario QA,Aprendiendo,https://ui-avatars.com/api/?name=Hector+Intern&background=795548&color=fff,"{""endHour"":14,""holidays"":[],""workDays"":[1,3,5],""endMinute"":0,""startHour"":10,""startMinute"":0}",2025-12-18T14:00:00Z
J001,"Julia Cloud","Arquitecta de Nube",Disponible,https://ui-avatars.com/api/?name=Julia+Cloud&background=673AB7&color=fff,"{""workDays"": [1, 2, 3, 4, 5], ""startHour"": 8, ""startMinute"": 0, ""endHour"": 16, ""endMinute"": 0, ""holidays"": []}",2025-01-01T00:00:00Z
K002,"Kevin Security",Ciberseguridad,Ocupado,https://ui-avatars.com/api/?name=Kevin+Security&background=34495E&color=fff,"{""workDays"": [1, 2, 3, 4, 5], ""startHour"": 10, ""startMinute"": 0, ""endHour"": 19, ""endMinute"": 0, ""holidays"": []}",2025-12-18T15:00:00Z
L003,"Laura Data","Data Scientist",Saturada,https://ui-avatars.com/api/?name=Laura+Data&background=E67E22&color=fff,"{""workDays"": [1, 3, 5], ""startHour"": 9, ""startMinute"": 0, ""endHour"": 15, ""endMinute"": 0, ""holidays"": []}",2025-12-20T09:00:00Z
M004,"Mario Frontend","Desarrollador Vue","Cola Media",https://ui-avatars.com/api/?name=Mario+Frontend&background=41B883&color=fff,"{""workDays"": [1, 2, 3, 4, 5], ""startHour"": 9, ""startMinute"": 30, ""endHour"": 17, ""endMinute"": 30, ""holidays"": []}",2025-12-19T12:00:00Z
N005,"Nora Manager","Project Manager",Reunión,https://ui-avatars.com/api/?name=Nora+Manager&background=E91E63&color=fff,"{""workDays"": [1, 2, 3, 4], ""startHour"": 9, ""startMinute"": 0, ""endHour"": 18, ""endMinute"": 0, ""holidays"": []}",2025-12-18T10:30:00Z
P001,"Pedro Cloud","DevOps",Disponible,https://ui-avatars.com/api/?name=Pedro+Cloud&background=673AB7&color=fff,"{""workDays"": [1, 2, 3, 4, 5], ""startHour"": 8, ""startMinute"": 0, ""endHour"": 16, ""endMinute"": 0, ""holidays"": []}",2025-01-01T00:00:00Z
Q002,"Quique Security",Ciberseguridad,Ocupado,https://ui-avatars.com/api/?name=Quique+Security&background=34495E&color=fff,"{""workDays"": [1, 2, 3, 4, 5], ""startHour"": 10, ""startMinute"": 0, ""endHour"": 19, ""endMinute"": 0, ""holidays"": []}",2025-12-18T15:00:00Z
R003,"Rosa Data","Data Scientist",Saturada,https://ui-avatars.com/api/?name=Rosa+Data&background=E67E22&color=fff,"{""workDays"": [1, 3, 5], ""startHour"": 9, ""startMinute"": 0, ""endHour"": 15, ""endMinute"": 0, ""holidays"": []}",2025-12-20T09:00:00Z
S004,"Santi Vue","Frontend",Cola Media,https://ui-avatars.com/api/?name=Santi+Vue&background=41B883&color=fff,"{""workDays"": [1, 2, 3, 4, 5], ""startHour"": 9, ""startMinute"": 30, ""endHour"": 17, ""endMinute"": 30, ""holidays"": []}",2025-12-19T12:00:00Z
T005,"Tina Boss","Manager",Reunión,https://ui-avatars.com/api/?name=Tina+Boss&background=E91E63&color=fff,"{""workDays"": [1, 2, 3, 4], ""startHour"": 9, ""startMinute"": 0, ""endHour"": 18, ""endMinute"": 0, ""holidays"": []}",2025-12-18T10:30:00Z
